scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,82,1937201,2821642,12110,17639,92876,63036,475,54342,16034238,8585700,-17,0,03ad58edee5ec8bf58d6149620fafd3e8e3f132e0016868c99670f19a03f590f,1188,1092,58,221420,216288,16916,32.03,1436,03ad58edee5ec8bf58d6149620fafd3e8e3f132e0016868c99670f19a03f590f,1
s1,ML-KEM-768,83,1937170,2694087,12109,16840,94407,62849,187,54716,11117541,5952668,-17,0,80d9f4e8d9b6c9d4d25f00b9e593fdc6ab748c80ca7e6dd25322098f58b42cc5,1188,1092,58,221420,216288,16916,30.66,1451,80d9f4e8d9b6c9d4d25f00b9e593fdc6ab748c80ca7e6dd25322098f58b42cc5,1
s1,ML-KEM-768,84,1936429,2809698,12105,17564,90935,61183,1666,52875,16031677,8588887,-17,0,7357c3ffa23953beb014bc72868811df7bd1d07d5e062decb84c7ded7480c594,1188,1092,58,221420,216288,16916,32.63,337,7357c3ffa23953beb014bc72868811df7bd1d07d5e062decb84c7ded7480c594,1
s1,ML-KEM-768,85,1936549,2813840,12105,17590,93819,64034,2851,54565,16035268,8588869,-17,0,469b4cc638154da4f3c3125c21ab9daf2982d5b96838287e42fe77c1e8e4e43c,1188,1092,58,221420,216288,16916,31.65,1940,469b4cc638154da4f3c3125c21ab9daf2982d5b96838287e42fe77c1e8e4e43c,1
s1,ML-KEM-768,86,1959509,2838962,12249,17747,91900,61814,2220,53391,16032728,8588030,-17,0,822cf4f15135ec974accc227f906b1197feb91523b73cbc89548f2a8b2dc5013,1188,1092,58,221420,216288,16916,32.64,1497,822cf4f15135ec974accc227f906b1197feb91523b73cbc89548f2a8b2dc5013,1
s1,ML-KEM-768,87,1937789,2818336,12113,17618,90991,61168,646,52645,16033773,8581760,-17,0,44caa5272cb42777cd100e00ca2eed0747bd9982e06080ceb9891f3407c8aa6b,1188,1092,58,221416,216288,16916,32.67,1468,44caa5272cb42777cd100e00ca2eed0747bd9982e06080ceb9891f3407c8aa6b,1
s1,ML-KEM-768,88,1936037,2834706,12102,17722,92764,62850,1682,53338,15998360,8563389,-17,0,c2cfc382ce69f6ba5c86cd63b2575902ab4e22483dcc5929b763a52c768ef0c5,1188,1092,58,221428,216288,16916,32.15,1435,c2cfc382ce69f6ba5c86cd63b2575902ab4e22483dcc5929b763a52c768ef0c5,1
s1,ML-KEM-768,89,1937700,2813552,12113,17589,93258,63465,615,53684,16068971,8607160,-17,0,5c15a3fa9115025e09dd13761cb9e927a93839b348f0c382f5a508f82fa34710,1188,1092,58,221420,216288,16916,31.85,1594,5c15a3fa9115025e09dd13761cb9e927a93839b348f0c382f5a508f82fa34710,1
s1,ML-KEM-768,90,1936307,2816418,12104,17606,91691,61891,1574,53349,16031869,8589158,-17,0,644c1f4c1af653933ba987a8def5a8fd6d9f1f72837917a458f8c5bb753fc932,1188,1092,58,221420,216288,16916,32.40,1525,644c1f4c1af653933ba987a8def5a8fd6d9f1f72837917a458f8c5bb753fc932,1
s1,ML-KEM-768,91,1936902,2827162,12108,17674,92534,62661,770,53094,15998135,8561431,-17,0,51181ad2c0b1df29376a23675961a501da9f264d3895804bc0006b27769fa259,1188,1092,58,221420,216288,16916,32.18,1426,51181ad2c0b1df29376a23675961a501da9f264d3895804bc0006b27769fa259,1
s1,ML-KEM-768,92,1936857,2690811,12107,16820,93658,62306,355,53865,16068984,8599160,-17,0,82facf33a22fb9510a5fe3027c15e46a72751992ac8d5c60ad01f4fe525a8a73,1188,1092,58,221420,216288,16916,30.89,1442,82facf33a22fb9510a5fe3027c15e46a72751992ac8d5c60ad01f4fe525a8a73,1
s1,ML-KEM-768,93,1937091,2950650,12109,18445,97700,66345,4039,56705,15995276,8578124,-17,0,7edf8c4a1b5fdd6f0fb1d821ba961d2da083f86291a675fbb0c9c88c7493b74c,1188,1092,58,221408,216288,16916,31.27,1487,7edf8c4a1b5fdd6f0fb1d821ba961d2da083f86291a675fbb0c9c88c7493b74c,1
s1,ML-KEM-768,94,1936789,2833340,12107,17711,93007,63097,3248,54564,16064782,8610737,-17,0,fc083c35d6b94d9a5cde61841a23634c69e67d78b20dccec549925ed46b48e6e,1188,1092,58,221408,216288,16916,32.06,1478,fc083c35d6b94d9a5cde61841a23634c69e67d78b20dccec549925ed46b48e6e,1
s1,ML-KEM-768,95,1937735,2811488,12113,17576,92471,62690,407,53469,11117103,5949942,-17,0,9aa8072826ba6f982656e72eaa4d11e11bb563334008557b35f4bed463c649ac,1188,1092,58,221400,216288,16916,32.11,1423,9aa8072826ba6f982656e72eaa4d11e11bb563334008557b35f4bed463c649ac,1
s1,ML-KEM-768,96,1936427,2811150,12104,17574,91635,61865,825,52574,16032051,8580618,-17,0,a4a16c6b9fd0e91221c1690e4ef3e11aa5a0762fc59bdd2efa1cab7df7382727,1188,1092,58,221408,216288,16916,32.39,1438,a4a16c6b9fd0e91221c1690e4ef3e11aa5a0762fc59bdd2efa1cab7df7382727,1
s1,ML-KEM-768,97,1935925,2813884,12101,17590,92254,62472,607,53107,16069085,8614260,-17,0,969fdc2fbe6e90675c876457ae87b32aa243d6f8cc2a4423c91a27b6f13548a2,1188,1092,58,221420,216288,16916,32.18,1508,969fdc2fbe6e90675c876457ae87b32aa243d6f8cc2a4423c91a27b6f13548a2,1
s1,ML-KEM-768,98,1937457,2810600,12111,17569,90797,61024,1448,52615,16204683,8682403,-17,0,71aa79e34df4f7fa7041829c37ae248983ffeec14dc50a8daf6003bae3e39f4c,1188,1092,58,221420,216288,16916,32.69,1424,71aa79e34df4f7fa7041829c37ae248983ffeec14dc50a8daf6003bae3e39f4c,1
s1,ML-KEM-768,99,1936218,2812138,12103,17580,90689,60916,108,52775,16034839,8600190,-17,0,1da038c1ae2b2343fa27d5007fcfd5061a0aaa4346c022a8827f2806e8739849,1188,1092,58,221420,216288,16916,32.73,1419,1da038c1ae2b2343fa27d5007fcfd5061a0aaa4346c022a8827f2806e8739849,1
