scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,84,3084440,4077715,19279,25489,148509,100903,9815,85993,0,0,-21,0,aab859f9637d52ef84a46f55a3823dab067cf0a159861cf3379971cb781e11f8,1572,1572,58,220260,211904,10820,30.14,2130,aab859f9637d52ef84a46f55a3823dab067cf0a159861cf3379971cb781e11f8,1
s1,ML-KEM-1024,85,3247718,4071249,20300,25447,302497,254006,153103,172146,0,0,-21,0,f1fac148b5155e94a0c590c681f0bf04170055783b5e1581bd05d4a3b07d8b31,1572,1572,58,220260,211904,10820,15.12,1034,f1fac148b5155e94a0c590c681f0bf04170055783b5e1581bd05d4a3b07d8b31,1
s1,ML-KEM-1024,86,3252372,4097655,20328,25612,216137,167365,86641,123314,0,0,-21,0,e28c6c728ef1a926ff162cdfa68a5286f0c7207c22f99d91fbb74c04a275b53b,1572,1572,58,220260,211904,10820,21.26,2963,e28c6c728ef1a926ff162cdfa68a5286f0c7207c22f99d91fbb74c04a275b53b,1
s1,ML-KEM-1024,87,3250328,4071645,20316,25451,89706,41482,125883,54672,0,0,-21,0,9d233e1863e893df81796bba9686df1af5cf8040cc83ee8aea879b44adc8699f,1572,1572,58,220260,211904,10820,51.02,2301,9d233e1863e893df81796bba9686df1af5cf8040cc83ee8aea879b44adc8699f,1
s1,ML-KEM-1024,88,3236408,4209495,20229,26313,82498,35865,5617,51500,0,0,-21,0,054637860dcbfa0086223f68b49a3757edc58d161b432f7e2023526f5758f40e,1572,1572,58,220260,211904,10820,56.42,2044,054637860dcbfa0086223f68b49a3757edc58d161b432f7e2023526f5758f40e,1
s1,ML-KEM-1024,89,3091627,4314355,19324,26969,145442,99051,63186,84172,0,0,-21,0,b538cb9a1022ad19e6a2858af5dbf20832df1b895b696b16067ff8c3901c196e,1572,1572,58,220052,211904,10820,31.83,2083,b538cb9a1022ad19e6a2858af5dbf20832df1b895b696b16067ff8c3901c196e,1
s1,ML-KEM-1024,90,3091265,4449833,19321,27815,87268,40043,59008,54316,0,0,-21,0,0c8365beec42f8c22dfdf50a5e2cf413b3058dc4655dd91374ea3f1618a0a5a6,1572,1572,58,220260,211904,10820,54.01,2269,0c8365beec42f8c22dfdf50a5e2cf413b3058dc4655dd91374ea3f1618a0a5a6,1
s1,ML-KEM-1024,91,3239380,4183134,20248,26148,75585,29098,10945,47963,0,0,-21,0,f709ceacc45d114894dc1fc582cf37873197609ffd6664ba7ba9edd4ace17c1d,1572,1572,58,220260,211904,10820,61.38,991,f709ceacc45d114894dc1fc582cf37873197609ffd6664ba7ba9edd4ace17c1d,1
s1,ML-KEM-1024,92,3246532,4298669,20292,26870,121623,74368,45270,73686,0,0,-21,0,411654ac1d229fb716f2e4fc8b68c8a692c4be8764951fc76189608d5d35d2fa,1572,1572,58,220260,211904,10820,38.78,1114,411654ac1d229fb716f2e4fc8b68c8a692c4be8764951fc76189608d5d35d2fa,1
s1,ML-KEM-1024,93,3231326,4161375,20197,26012,102786,54144,20224,62428,0,0,-21,0,d2a8ec9cd2c3fa71bd38b7be69480219c496d9536660602605e440b92e92ef42,1572,1572,58,220248,211904,10820,44.96,2107,d2a8ec9cd2c3fa71bd38b7be69480219c496d9536660602605e440b92e92ef42,1
s1,ML-KEM-1024,94,3073980,4319561,19214,27001,103025,55938,1794,63678,0,0,-21,0,7784cdc654dabaa2d46f31c8b16b01ed2b0d1b54e1c4fed9b8790d358df8f066,1572,1572,58,220260,211904,10820,44.86,2306,7784cdc654dabaa2d46f31c8b16b01ed2b0d1b54e1c4fed9b8790d358df8f066,1
s1,ML-KEM-1024,95,3260558,4095149,20379,25596,74559,25731,30207,46391,0,0,-21,0,be5a1d9fe6ef09b1096803b5101cb9bc8eed78118106db9c3f04ad05f16d8c79,1572,1572,58,220260,211904,10820,61.66,2050,be5a1d9fe6ef09b1096803b5101cb9bc8eed78118106db9c3f04ad05f16d8c79,1
s1,ML-KEM-1024,96,3276618,4077017,20480,25484,97323,48660,22929,59313,0,0,-21,0,9691fe73334fb623969fb8c322d05acda77f4bb64c198f8aa9dd04704b1b7f58,1572,1572,58,220248,211904,10820,47.23,2061,9691fe73334fb623969fb8c322d05acda77f4bb64c198f8aa9dd04704b1b7f58,1
s1,ML-KEM-1024,97,3274685,4139737,20468,25875,85766,36723,11937,52717,0,0,-21,0,7759e4b2f1b6677a2bff6ef5509162b2ea871857e44e3e22a6de18be32659d84,1572,1572,58,220248,211904,10820,54.03,2055,7759e4b2f1b6677a2bff6ef5509162b2ea871857e44e3e22a6de18be32659d84,1
s1,ML-KEM-1024,98,3141338,4517439,19635,28237,110197,62230,25507,65909,0,0,-21,0,eaf7794b43c36151eb553bd76ac683c3a2548f1cc417d423d631f52fad76dd63,1572,1572,58,220260,211904,10820,43.44,2114,eaf7794b43c36151eb553bd76ac683c3a2548f1cc417d423d631f52fad76dd63,1
s1,ML-KEM-1024,99,3093986,4440898,19338,27759,118755,71566,9336,70937,0,0,-21,0,73b1f2e8da684f16b7d6bc145b466b157d6b603946ad78a659d6a0493d4c575e,1572,1572,58,220260,211904,10820,39.66,2356,73b1f2e8da684f16b7d6bc145b466b157d6b603946ad78a659d6a0493d4c575e,1
