scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,84,2940848,4221829,18382,26387,148315,103453,101085,85401,0,0,-21,0,0af91d943f2dc35f1fe2871e3903ab70194d1f6544028915572c629cc8962110,1572,1572,58,220276,211932,10804,30.19,2052,0af91d943f2dc35f1fe2871e3903ab70194d1f6544028915572c629cc8962110,1
s1,ML-KEM-1024,85,2970067,3915983,18565,24476,108205,62640,40813,63545,0,0,-21,0,1a78d3c59eccfbc54e1cde5278b3aa35ac432f7bd9d36bc37b18b0112d201538,1572,1572,58,220076,211932,10804,39.78,4170,1a78d3c59eccfbc54e1cde5278b3aa35ac432f7bd9d36bc37b18b0112d201538,1
s1,ML-KEM-1024,86,2965143,3996941,18534,24982,137192,93579,30939,77261,0,0,-21,0,dce58e6be8e068f9a6b0b56f861851411789f1b59856e97fda0590b9fd602ada,1572,1572,58,220276,211932,10804,31.72,2051,dce58e6be8e068f9a6b0b56f861851411789f1b59856e97fda0590b9fd602ada,1
s1,ML-KEM-1024,87,2965529,3930030,18537,24564,93720,47907,45672,56256,0,0,-22,0,63bc22801b637f85b3ae279dd3812ae3a5343b4bbe65fb72a679ac5b1f569d61,1572,1572,58,220276,211932,10804,45.99,2125,63bc22801b637f85b3ae279dd3812ae3a5343b4bbe65fb72a679ac5b1f569d61,1
s1,ML-KEM-1024,88,2939885,4006795,18376,25043,140006,96493,48586,79706,0,0,-22,0,b8fa810ad0ff1fc650f45a21164eebbf151a8af7e357e6f07b58fcd79fde1f10,1572,1572,58,220276,211932,10804,31.01,2123,b8fa810ad0ff1fc650f45a21164eebbf151a8af7e357e6f07b58fcd79fde1f10,1
s1,ML-KEM-1024,89,2963341,3860212,18526,24127,74432,29182,67311,45555,0,0,-22,0,b2dde6ffd01a839da453f234540ed6b27c6bacdeb6b242e7d864d5c9a86509cb,1572,1572,58,220276,211932,10804,57.30,2177,b2dde6ffd01a839da453f234540ed6b27c6bacdeb6b242e7d864d5c9a86509cb,1
s1,ML-KEM-1024,90,2966034,4213475,18540,26335,134457,89482,60300,77918,0,0,-22,0,c08c17f86a9f24a3aebfb42e5378aa636296c64288f4077e6c2e02acb5b3d4b9,1572,1572,58,220276,211932,10804,33.37,1116,c08c17f86a9f24a3aebfb42e5378aa636296c64288f4077e6c2e02acb5b3d4b9,1
s1,ML-KEM-1024,91,2964072,4076686,18527,25480,144940,100826,11344,83490,0,0,-22,0,2811e49605a80786567dd4ccca99f86e929f7b9f3d8fab8cb664ff548722bbf0,1572,1572,58,220076,211932,10804,30.36,2451,2811e49605a80786567dd4ccca99f86e929f7b9f3d8fab8cb664ff548722bbf0,1
s1,ML-KEM-1024,92,2978395,4216759,18617,26355,143202,98134,2692,82245,0,0,-22,0,05f4367c04c1d4c700d3bab4a03c2e2979671ceafa5ca57a36db0ba8eb1a0786,1572,1572,58,220276,211932,10804,31.40,2712,05f4367c04c1d4c700d3bab4a03c2e2979671ceafa5ca57a36db0ba8eb1a0786,1
s1,ML-KEM-1024,93,2967276,3982691,18547,24893,174743,131207,33073,98467,0,0,-22,0,97ebbdd4eb5f370899c707b0f7f26e910f0b9aecc355f4e7912a9c9e1cb841b6,1572,1572,58,220276,211932,10804,24.86,2266,97ebbdd4eb5f370899c707b0f7f26e910f0b9aecc355f4e7912a9c9e1cb841b6,1
s1,ML-KEM-1024,94,2940545,3964377,18380,24778,128906,85648,45559,74718,0,0,-22,0,306d7a980cd501cab8402d966b3dedcaa76cbbee92cc9a452b2a2f0de9bedbc4,1572,1572,58,219880,211932,10804,33.48,2493,306d7a980cd501cab8402d966b3dedcaa76cbbee92cc9a452b2a2f0de9bedbc4,1
s1,ML-KEM-1024,95,2958483,4239147,18493,26495,148290,103206,17558,85684,0,0,-22,0,aab6b8345331615927630342750ccf3c45e0147a5696368921ac184c790a13a8,1572,1572,58,220276,211932,10804,30.34,4491,aab6b8345331615927630342750ccf3c45e0147a5696368921ac184c790a13a8,1
s1,ML-KEM-1024,96,2941900,4237513,18389,26486,213646,168670,65464,119125,0,0,-21,0,be55b1f21f78cd5083efae73552df70b29a62bdd8679886ff9b9bb69accbf9d2,1572,1572,58,220276,211932,10804,21.00,1541,be55b1f21f78cd5083efae73552df70b29a62bdd8679886ff9b9bb69accbf9d2,1
s1,ML-KEM-1024,97,2940072,4209953,18377,26313,116395,71611,97059,68361,0,0,-21,0,da7b6a3babce69393ec9fff700f9997558183469acdc1e454140d2e884ad0195,1572,1572,58,220276,211932,10804,38.40,2051,da7b6a3babce69393ec9fff700f9997558183469acdc1e454140d2e884ad0195,1
s1,ML-KEM-1024,98,2941281,3984058,18385,24901,84353,40963,30648,49521,0,0,-21,0,ca1f6315daa90cf93bf90712636d03ec3c69757ff6c1d02508902d2cbaad5ebc,1572,1572,58,220276,211932,10804,51.32,3897,ca1f6315daa90cf93bf90712636d03ec3c69757ff6c1d02508902d2cbaad5ebc,1
s1,ML-KEM-1024,99,2941484,4109341,18386,25684,146952,101838,60875,83009,0,0,-21,0,2395b27bc5854122d0a33af7a784c20fab8f9f54b21d7e4cf3de9356a32c7545,1572,1572,58,220276,211932,10804,29.99,2038,2395b27bc5854122d0a33af7a784c20fab8f9f54b21d7e4cf3de9356a32c7545,1
