scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-512,83,1234471,1927284,7717,12049,35630,15781,642,21130,16006241,8728399,-18,0,294d79c6fd7f5a77e7fa77925777afc3c92f1ff1828a202465636480c0c02f91,804,772,58,223504,218380,21844,55.48,1007,294d79c6fd7f5a77e7fa77925777afc3c92f1ff1828a202465636480c0c02f91,1
s1,ML-KEM-512,84,1235159,1940266,7722,12130,33725,13786,1995,21084,16072028,8749949,-18,0,9fe829ebba58b81176c6d17290161bdaeed572cb63d8d96dc767eac43207f85e,804,772,58,223504,218380,21844,58.86,340,9fe829ebba58b81176c6d17290161bdaeed572cb63d8d96dc767eac43207f85e,1
s1,ML-KEM-512,85,1234347,1934698,7717,12094,39153,19260,5474,22852,16041478,8705815,-19,0,0adfb3564791eb4c4a15dba2a28b4398173bda30118d4d1e4bea3ec1075b12eb,804,772,58,223504,218380,21844,50.60,1036,0adfb3564791eb4c4a15dba2a28b4398173bda30118d4d1e4bea3ec1075b12eb,1
s1,ML-KEM-512,86,1235071,1777163,7722,11111,40266,18894,366,23684,16033205,8736151,-18,0,686cb745a39b16caf4fd029ee1ff6e697d8ccadc1a6b1ce2c6659083122da162,804,772,58,223504,218380,21844,46.77,1001,686cb745a39b16caf4fd029ee1ff6e697d8ccadc1a6b1ce2c6659083122da162,1
s1,ML-KEM-512,87,1234971,1772927,7721,11083,38746,17337,1557,22327,16085166,8714881,-18,0,b27ae74621cabf486f02d81f2d4faedb5215b38482e374bf3bcdf2a818446b76,804,772,58,223488,218380,21844,48.53,1007,b27ae74621cabf486f02d81f2d4faedb5215b38482e374bf3bcdf2a818446b76,1
s1,ML-KEM-512,88,1252739,1777213,7832,11111,37615,16031,1306,22170,16001319,8652597,-19,0,a926412a0ed5e4497e45b049d4e14d745b6e398da540491bdec4c4ca0327f003,804,772,58,223504,218380,21844,50.36,1007,a926412a0ed5e4497e45b049d4e14d745b6e398da540491bdec4c4ca0327f003,1
s1,ML-KEM-512,89,1234995,1955134,7721,12223,36562,16529,498,21576,16173776,8750052,-19,0,8278708e46881fa270f7990572cf07b0c92750542fc42b6692230603299fc867,804,772,58,223504,218380,21844,54.55,1023,8278708e46881fa270f7990572cf07b0c92750542fc42b6692230603299fc867,1
s1,ML-KEM-512,90,1235123,1936356,7722,12104,39196,19284,2755,23398,16089831,8730879,-22,0,f3ae6dca5dc7e99d5befab79af5fb9dfd687a4fa056a196e60465cf1d475172c,804,772,58,223504,218380,21844,50.58,997,f3ae6dca5dc7e99d5befab79af5fb9dfd687a4fa056a196e60465cf1d475172c,1
s1,ML-KEM-512,91,1255415,1960208,7848,12255,38064,17878,1406,23498,16086940,8770499,-20,0,847db925bd8bd59248c910dd088da1403ac31cd53a91138449c4969cb79ba335,804,772,58,223504,218380,21844,52.81,1022,847db925bd8bd59248c910dd088da1403ac31cd53a91138449c4969cb79ba335,1
s1,ML-KEM-512,92,1234259,1773745,7717,11090,37488,16016,1862,22293,16087701,8778168,-19,0,26e75f48b40f17330b621228d06f0268f58fa33cdcfcb193b63aac2ef8417b9f,804,772,58,223504,218380,21844,50.17,1005,26e75f48b40f17330b621228d06f0268f58fa33cdcfcb193b63aac2ef8417b9f,1
s1,ML-KEM-512,93,1234727,1936048,7719,12104,35266,15357,659,21180,16087427,8802664,-20,0,0c068fb781283cea7f6c48ecf783069f9f602fa87e13a53301e412a5d87fd66a,804,772,58,223504,218380,21844,56.21,1054,0c068fb781283cea7f6c48ecf783069f9f602fa87e13a53301e412a5d87fd66a,1
s1,ML-KEM-512,94,1253585,1808105,7837,11303,37405,15777,420,22286,16003664,8762000,-20,0,bf9c82f2f7ffc6b284c90a751b8af8cb3d6269875bddd9ef52817c1634b23737,804,772,58,223504,218380,21844,51.17,1129,bf9c82f2f7ffc6b284c90a751b8af8cb3d6269875bddd9ef52817c1634b23737,1
s1,ML-KEM-512,95,1234853,1778065,7720,11116,40573,19116,3339,23874,16174519,8836913,-19,0,01600693bbe9862d64735d398574ed1016acfa910105ecc5fbb357ed7d66d54d,804,772,58,223488,218380,21844,46.42,1011,01600693bbe9862d64735d398574ed1016acfa910105ecc5fbb357ed7d66d54d,1
s1,ML-KEM-512,96,1234953,1778111,7721,11116,40574,19112,4,24213,16008862,8722083,-19,0,7c2018f34bf10b15f49eaa1539c53910fbdad8a55d52abaf67c0d61b140dd7bd,804,772,58,223504,218380,21844,46.43,1008,7c2018f34bf10b15f49eaa1539c53910fbdad8a55d52abaf67c0d61b140dd7bd,1
s1,ML-KEM-512,97,1235063,1936470,7721,12107,35920,16005,3107,22430,16162352,8812559,-20,0,88eb6127ceb43a8f3fdffc2847a64d8f788f230b042ac5e16f1734ca48248e49,804,772,58,223504,218380,21844,55.20,1022,88eb6127ceb43a8f3fdffc2847a64d8f788f230b042ac5e16f1734ca48248e49,1
s1,ML-KEM-512,98,1233333,1773745,7710,11087,37784,16406,401,22353,16088978,8755697,-19,0,199e722a9f3866aff4466236a9742f980cc2edeb41a0dea038d16d381f988623,804,772,58,223504,218380,21844,49.75,1030,199e722a9f3866aff4466236a9742f980cc2edeb41a0dea038d16d381f988623,1
s1,ML-KEM-512,99,1235043,1779687,7721,11126,37810,16438,32,22139,16089206,8764230,-19,0,a9684233dd23ccacdd42c747282bf67e33dacf84c1fa39dbe2e3800b3dafdee6,804,772,58,223504,218380,21844,49.85,1022,a9684233dd23ccacdd42c747282bf67e33dacf84c1fa39dbe2e3800b3dafdee6,1
